çıban	çıbanlardan	N;ABL;PL
çıban	çıbanın	N;GEN;SG
çıban	çıbana	N;DAT;SG
çıban	çıbanı	N;ACC;SG
çıban	çıbanların	N;GEN;PL
çıban	çıbanları	N;ACC;PL
çıban	çıbandan	N;ABL;SG
çıban	çıbanlarda	N;LOC;PL
çıban	çıbanda	N;LOC;SG
çıban	çıban	N;NOM;SG
çıkma	çıkmalar	N;NOM;PL
çıkma	çıkmalara	N;DAT;PL
çıkma	çıkmalardan	N;ABL;PL
çıkma	çıkmanın	N;GEN;SG
çıkma	çıkmaya	N;DAT;SG
çıkma	çıkmayı	N;ACC;SG
çıkma	çıkmaların	N;GEN;PL
çıkma	çıkmaları	N;ACC;PL
çıkma	çıkmadan	N;ABL;SG
çıkma	çıkmalarda	N;LOC;PL
çıkma	çıkmada	N;LOC;SG
çıkma	çıkma	N;NOM;SG
çıkma durumu	çıkma durumları	N;NOM;PL
çıkma durumu	çıkma durumlarına	N;DAT;PL
çıkma durumu	çıkma durumlarından	N;ABL;PL
çıkma durumu	çıkma durumunun	N;GEN;SG
çıkma durumu	çıkma durumuna	N;DAT;SG
çıkma durumu	çıkma durumunu	N;ACC;SG
çıkma durumu	çıkma durumlarının	N;GEN;PL
çıkma durumu	çıkma durumlarını	N;ACC;PL
çıkma durumu	çıkma durumundan	N;ABL;SG
çıkma durumu	çıkma durumlarında	N;LOC;PL
çıkma durumu	çıkma durumunda	N;LOC;SG
çıkma durumu	çıkma durumu	N;NOM;SG
çıkma hali	çıkma halleri	N;NOM;PL
çıkma hali	çıkma hallerine	N;DAT;PL
çıkma hali	çıkma hallerinden	N;ABL;PL
çıkma hali	çıkma halinin	N;GEN;SG
çıkma hali	çıkma haline	N;DAT;SG
çıkma hali	çıkma halini	N;ACC;SG
çıkma hali	çıkma hallerinin	N;GEN;PL
çıkma hali	çıkma hallerini	N;ACC;PL
çıkma hali	çıkma halinden	N;ABL;SG
çıkma hali	çıkma hallerinde	N;LOC;PL
çıkma hali	çıkma halinde	N;LOC;SG
çıkma hali	çıkma hali	N;NOM;SG
çıkma hâli	çıkma hâlleri	N;NOM;PL
çıkma hâli	çıkma hâllerine	N;DAT;PL
çıkma hâli	çıkma hâllerinden	N;ABL;PL
çıkma hâli	çıkma hâlinin	N;GEN;SG
çıkma hâli	çıkma hâline	N;DAT;SG
çıkma hâli	çıkma hâlini	N;ACC;SG
çıkma hâli	çıkma hâllerinin	N;GEN;PL
çıkma hâli	çıkma hâllerini	N;ACC;PL
çıkma hâli	çıkma hâlinden	N;ABL;SG
çıkma hâli	çıkma hâllerinde	N;LOC;PL
çıkma hâli	çıkma hâlinde	N;LOC;SG
çıkma hâli	çıkma hâli	N;NOM;SG
çıkmaz sokak	çıkmaz sokağı	N;ACC;SG
çıkmaz sokak	çıkmaz sokakların	N;GEN;PL
çıkmaz sokak	çıkmaz sokaktan	N;ABL;SG
çıkmaz sokak	çıkmaz sokaklar	N;NOM;PL
çıkmaz sokak	çıkmaz sokakları	N;ACC;PL
çıkmaz sokak	çıkmaz sokakta	N;LOC;SG
çıkmaz sokak	çıkmaz sokak	N;NOM;SG
çıkmaz sokak	çıkmaz sokaklara	N;DAT;PL
çıkmaz sokak	çıkmaz sokaklarda	N;LOC;PL
çıkmaz sokak	çıkmaz sokağın	N;GEN;SG
çıkmaz sokak	çıkmaz sokağa	N;DAT;SG
çıkmaz sokak	çıkmaz sokaklardan	N;ABL;PL
çıktı	çıktıyı	N;ACC;SG
çıktı	çıktıların	N;GEN;PL
çıktı	çıktıdan	N;ABL;SG
çıktı	çıktılar	N;NOM;PL
çıktı	çıktıları	N;ACC;PL
çıktı	çıktıda	N;LOC;SG
çıktı	çıktı	N;NOM;SG
çıktı	çıktılara	N;DAT;PL
çıktı	çıktılarda	N;LOC;PL
çıktı	çıktının	N;GEN;SG
çıktı	çıktıya	N;DAT;SG
çıktı	çıktılardan	N;ABL;PL
çılgın	çılgınlar	N;NOM;PL
çılgın	çılgınlara	N;DAT;PL
çılgın	çılgınlardan	N;ABL;PL
çılgın	çılgının	N;GEN;SG
çılgın	çılgına	N;DAT;SG
çılgın	çılgını	N;ACC;SG
çılgın	çılgınların	N;GEN;PL
çılgın	çılgınları	N;ACC;PL
çılgın	çılgından	N;ABL;SG
çılgın	çılgınlarda	N;LOC;PL
çılgın	çılgında	N;LOC;SG
çılgın	çılgın	N;NOM;SG
çılgınlık	çılgınlıklar	N;NOM;PL
çılgınlık	çılgınlıklara	N;DAT;PL
çılgınlık	çılgınlıklardan	N;ABL;PL
çılgınlık	çılgınlığın	N;GEN;SG
çılgınlık	çılgınlığa	N;DAT;SG
çılgınlık	çılgınlığı	N;ACC;SG
çılgınlık	çılgınlıkların	N;GEN;PL
çılgınlık	çılgınlıkları	N;ACC;PL
çılgınlık	çılgınlıktan	N;ABL;SG
çılgınlık	çılgınlıklarda	N;LOC;PL
çılgınlık	çılgınlıkta	N;LOC;SG
çılgınlık	çılgınlık	N;NOM;SG
çıpa	çıpayı	N;ACC;SG
çıpa	çıpaların	N;GEN;PL
çıpa	çıpadan	N;ABL;SG
çıpa	çıpalar	N;NOM;PL
çıpa	çıpaları	N;ACC;PL
çıpa	çıpada	N;LOC;SG
çıpa	çıpa	N;NOM;SG
çıpa	çıpalara	N;DAT;PL
çıpa	çıpalarda	N;LOC;PL
çıpa	çıpanın	N;GEN;SG
çıpa	çıpaya	N;DAT;SG
çıpa	çıpalardan	N;ABL;PL
çıplaklık	çıplaklıklar	N;NOM;PL
çıplaklık	çıplaklıklara	N;DAT;PL
çıplaklık	çıplaklıklardan	N;ABL;PL
çıplaklık	çıplaklığın	N;GEN;SG
çıplaklık	çıplaklığa	N;DAT;SG
çıplaklık	çıplaklığı	N;ACC;SG
çıplaklık	çıplaklıkların	N;GEN;PL
çıplaklık	çıplaklıkları	N;ACC;PL
çıplaklık	çıplaklıktan	N;ABL;SG
çıplaklık	çıplaklıklarda	N;LOC;PL
çıplaklık	çıplaklıkta	N;LOC;SG
çıplaklık	çıplaklık	N;NOM;SG
çırak	çıraklardı	N;ARGNO3P;PL;PST
çırak	çıraksın	N;ARGNO2S;SG;PRS
çırak	çıraklarmış	N;ARGNO3P;PL;LGSPEC2
çırak	çırak	N;NOM;SG
çırak	çırağım	N;ARGNO1S;SG;PRS
çırak	çıraklara	N;DAT;PL
çırak	çırağız	N;ARGNO1P;SG;PRS
çırak	çıraklardır	N;ARGNO3P;PL;PRS
çırak	çıraklardık	N;ARGNO1P;PL;PST
çırak	çıraklarım	N;ARGNO1S;PL;PRS
çırak	çırağa	N;DAT;SG
çırak	çırak	N;ARGNO3S;SG;PRS
çırak	çıraklar	N;ARGNO3P;SG;PRS
çırak	çırakmışsın	N;ARGNO2S;SG;LGSPEC2
çırak	çıraklarmışız	N;ARGNO1P;PL;LGSPEC2
çırak	çırağı	N;ACC;SG
çırak	çıraklardım	N;ARGNO1S;PL;PST
çırak	çıraktan	N;ABL;SG
çırak	çıraksınız	N;ARGNO2P;SG;PRS
çırak	çırakmışım	N;ARGNO1S;SG;LGSPEC2
çırak	çırakmışız	N;ARGNO1P;SG;LGSPEC2
çırak	çırakları	N;ACC;PL
çırak	çırakta	N;LOC;SG
çırak	çıraklarsınız	N;ARGNO2P;PL;PRS
çırak	çırakmış	N;ARGNO3S;SG;LGSPEC2
çırak	çırakmışlar	N;ARGNO3P;SG;LGSPEC2
çırak	çırağın	N;GEN;SG
çırak	çıraklardınız	N;ARGNO2P;PL;PST
çırak	çıraklarmış	N;ARGNO3S;PL;LGSPEC2
çırak	çırakmışsınız	N;ARGNO2P;SG;LGSPEC2
çırak	çıraklar	N;ARGNO3S;PL;PRS
çırak	çırakların	N;GEN;PL
çırak	çıraktım	N;ARGNO1S;SG;PST
çırak	çıraklardı	N;ARGNO3S;PL;PST
çırak	çıraklarmışım	N;ARGNO1S;PL;LGSPEC2
çırak	çıraklarda	N;LOC;PL
çırak	çıraktı	N;ARGNO3S;SG;PST
çırak	çıraktın	N;ARGNO2S;SG;PST
çırak	çıraktınız	N;ARGNO2P;SG;PST
çırak	çıraklarmışsınız	N;ARGNO2P;PL;LGSPEC2
çırak	çıraklar	N;NOM;PL
çırak	çıraklarız	N;ARGNO1P;PL;PRS
çırak	çıraklardın	N;ARGNO2S;PL;PST
çırak	çıraktık	N;ARGNO1P;SG;PST
çırak	çıraklarmışsın	N;ARGNO2S;PL;LGSPEC2
çırak	çıraktılar	N;ARGNO3P;SG;PST
çırak	çıraklarsın	N;ARGNO2S;PL;PRS
çırak	çıraklardan	N;ABL;PL
çıt	çıtı	N;ACC;SG
çıt	çıtların	N;GEN;PL
çıt	çıttan	N;ABL;SG
çıt	çıtlar	N;NOM;PL
çıt	çıtları	N;ACC;PL
çıt	çıtta	N;LOC;SG
çıt	çıt	N;NOM;SG
çıt	çıtlara	N;DAT;PL
çıt	çıtlarda	N;LOC;PL
çıt	çıtın	N;GEN;SG
çıt	çıta	N;DAT;SG
çıt	çıtlardan	N;ABL;PL
çığ	çığı	N;ACC;SG
çığ	çığların	N;GEN;PL
çığ	çığdan	N;ABL;SG
çığ	çığlar	N;NOM;PL
çığ	çığları	N;ACC;PL
çığ	çığda	N;LOC;SG
çığ	çığ	N;NOM;SG
çığ	çığlara	N;DAT;PL
çığ	çığlarda	N;LOC;PL
çığ	çığın	N;GEN;SG
çığ	çığa	N;DAT;SG
çığ	çığlardan	N;ABL;PL
çığlık	çığlığı	N;ACC;SG
çığlık	çığlıkların	N;GEN;PL
çığlık	çığlıktan	N;ABL;SG
çığlık	çığlıklar	N;NOM;PL
çığlık	çığlıkları	N;ACC;PL
çığlık	çığlıkta	N;LOC;SG
çığlık	çığlık	N;NOM;SG
çığlık	çığlıklara	N;DAT;PL
çığlık	çığlıklarda	N;LOC;PL
çığlık	çığlığın	N;GEN;SG
çığlık	çığlığa	N;DAT;SG
çığlık	çığlıklardan	N;ABL;PL
çığırtkan	çığırtkanlardı	N;ARGNO3P;PL;PST
çığırtkan	çığırtkansın	N;ARGNO2S;SG;PRS
çığırtkan	çığırtkanlarmış	N;ARGNO3P;PL;LGSPEC2
çığırtkan	çığırtkan	N;NOM;SG
çığırtkan	çığırtkanım	N;ARGNO1S;SG;PRS
çığırtkan	çığırtkanlara	N;DAT;PL
çığırtkan	çığırtkanız	N;ARGNO1P;SG;PRS
çığırtkan	çığırtkanlardır	N;ARGNO3P;PL;PRS
çığırtkan	çığırtkanlardık	N;ARGNO1P;PL;PST
çığırtkan	çığırtkanlarım	N;ARGNO1S;PL;PRS
çığırtkan	çığırtkana	N;DAT;SG
çığırtkan	çığırtkan	N;ARGNO3S;SG;PRS
çığırtkan	çığırtkanlar	N;ARGNO3P;SG;PRS
çığırtkan	çığırtkanmışsın	N;ARGNO2S;SG;LGSPEC2
çığırtkan	çığırtkanlarmışız	N;ARGNO1P;PL;LGSPEC2
çığırtkan	çığırtkanı	N;ACC;SG
çığırtkan	çığırtkanlardım	N;ARGNO1S;PL;PST
çığırtkan	çığırtkandan	N;ABL;SG
çığırtkan	çığırtkansınız	N;ARGNO2P;SG;PRS
çığırtkan	çığırtkanmışım	N;ARGNO1S;SG;LGSPEC2
çığırtkan	çığırtkanmışız	N;ARGNO1P;SG;LGSPEC2
çığırtkan	çığırtkanları	N;ACC;PL
çığırtkan	çığırtkanda	N;LOC;SG
çığırtkan	çığırtkanlarsınız	N;ARGNO2P;PL;PRS
çığırtkan	çığırtkanmış	N;ARGNO3S;SG;LGSPEC2
çığırtkan	çığırtkanmışlar	N;ARGNO3P;SG;LGSPEC2
çığırtkan	çığırtkanın	N;GEN;SG
çığırtkan	çığırtkanlardınız	N;ARGNO2P;PL;PST
çığırtkan	çığırtkanlarmış	N;ARGNO3S;PL;LGSPEC2
çığırtkan	çığırtkanmışsınız	N;ARGNO2P;SG;LGSPEC2
çığırtkan	çığırtkanlar	N;ARGNO3S;PL;PRS
çığırtkan	çığırtkanların	N;GEN;PL
çığırtkan	çığırtkandım	N;ARGNO1S;SG;PST
çığırtkan	çığırtkanlardı	N;ARGNO3S;PL;PST
çığırtkan	çığırtkanlarmışım	N;ARGNO1S;PL;LGSPEC2
çığırtkan	çığırtkanlarda	N;LOC;PL
çığırtkan	çığırtkandı	N;ARGNO3S;SG;PST
çığırtkan	çığırtkandın	N;ARGNO2S;SG;PST
çığırtkan	çığırtkandınız	N;ARGNO2P;SG;PST
çığırtkan	çığırtkanlarmışsınız	N;ARGNO2P;PL;LGSPEC2
çığırtkan	çığırtkanlar	N;NOM;PL
çığırtkan	çığırtkanlarız	N;ARGNO1P;PL;PRS
çığırtkan	çığırtkanlardın	N;ARGNO2S;PL;PST
çığırtkan	çığırtkandık	N;ARGNO1P;SG;PST
çığırtkan	çığırtkanlarmışsın	N;ARGNO2S;PL;LGSPEC2
çığırtkan	çığırtkandılar	N;ARGNO3P;SG;PST
çığırtkan	çığırtkanlarsın	N;ARGNO2S;PL;PRS
çığırtkan	çığırtkanlardan	N;ABL;PL
çığırtkanlık	çığırtkanlığı	N;ACC;SG
çığırtkanlık	çığırtkanlıkların	N;GEN;PL
çığırtkanlık	çığırtkanlıkdan	N;ABL;SG
çığırtkanlık	çığırtkanlıklar	N;NOM;PL
çığırtkanlık	çığırtkanlıkları	N;ACC;PL
çığırtkanlık	çığırtkanlıkda	N;LOC;SG
çığırtkanlık	çığırtkanlık	N;NOM;SG
çığırtkanlık	çığırtkanlıklara	N;DAT;PL
çığırtkanlık	çığırtkanlıklarda	N;LOC;PL
çığırtkanlık	çığırtkanlığın	N;GEN;SG
çığırtkanlık	çığırtkanlığa	N;DAT;SG
çığırtkanlık	çığırtkanlıklardan	N;ABL;PL
öbek	öbeği	N;ACC;SG
öbek	öbeklerin	N;GEN;PL
öbek	öbekten	N;ABL;SG
öbek	öbekler	N;NOM;PL
öbek	öbekleri	N;ACC;PL
öbek	öbekte	N;LOC;SG
öbek	öbek	N;NOM;SG
öbek	öbeklere	N;DAT;PL
öbek	öbeklerde	N;LOC;PL
öbek	öbeğin	N;GEN;SG
öbek	öbeğe	N;DAT;SG
öbek	öbeklerden	N;ABL;PL
ödev	ödevler	N;NOM;PL
ödev	ödevlere	N;DAT;PL
ödev	ödevlerden	N;ABL;PL
ödev	ödevin	N;GEN;SG
ödev	ödeve	N;DAT;SG
ödev	ödevi	N;ACC;SG
ödev	ödevlerin	N;GEN;PL
ödev	ödevleri	N;ACC;PL
ödev	ödevden	N;ABL;SG
ödev	ödevlerde	N;LOC;PL
ödev	ödevde	N;LOC;SG
ödev	ödev	N;NOM;SG
öksürük	öksürüğü	N;ACC;SG
öksürük	öksürüklerin	N;GEN;PL
öksürük	öksürükten	N;ABL;SG
öksürük	öksürükler	N;NOM;PL
öksürük	öksürükleri	N;ACC;PL
öksürük	öksürükte	N;LOC;SG
öksürük	öksürük	N;NOM;SG
öksürük	öksürüklere	N;DAT;PL
öksürük	öksürüklerde	N;LOC;PL
öksürük	öksürüğün	N;GEN;SG
öksürük	öksürüğe	N;DAT;SG
öksürük	öksürüklerden	N;ABL;PL
öksürük şurubu	öksürük şurupları	N;NOM;PL
öksürük şurubu	öksürük şuruplarına	N;DAT;PL
öksürük şurubu	öksürük şuruplarından	N;ABL;PL
öksürük şurubu	öksürük şurubunun	N;GEN;SG
öksürük şurubu	öksürük şurubuna	N;DAT;SG
öksürük şurubu	öksürük şurubunu	N;ACC;SG
öksürük şurubu	öksürük şuruplarının	N;GEN;PL
öksürük şurubu	öksürük şuruplarını	N;ACC;PL
öksürük şurubu	öksürük şurubundan	N;ABL;SG
öksürük şurubu	öksürük şuruplarında	N;LOC;PL
öksürük şurubu	öksürük şurubunda	N;LOC;SG
öksürük şurubu	öksürük şurubu	N;NOM;SG
öküz	öküzlerdi	N;ARGNO3P;PL;PST
öküz	öküzsün	N;ARGNO2S;SG;PRS
öküz	öküzlermiş	N;ARGNO3P;PL;LGSPEC2
öküz	öküz	N;NOM;SG
öküz	öküzüm	N;ARGNO1S;SG;PRS
öküz	öküzlere	N;DAT;PL
öküz	öküzüz	N;ARGNO1P;SG;PRS
öküz	öküzlerdir	N;ARGNO3P;PL;PRS
öküz	öküzlerdik	N;ARGNO1P;PL;PST
öküz	öküzlerim	N;ARGNO1S;PL;PRS
öküz	öküze	N;DAT;SG
öküz	öküz	N;ARGNO3S;SG;PRS
öküz	öküzler	N;ARGNO3P;SG;PRS
öküz	öküzmüşsün	N;ARGNO2S;SG;LGSPEC2
öküz	öküzlermişiz	N;ARGNO1P;PL;LGSPEC2
öküz	öküzü	N;ACC;SG
öküz	öküzlerdim	N;ARGNO1S;PL;PST
öküz	öküzden	N;ABL;SG
öküz	öküzsünüz	N;ARGNO2P;SG;PRS
öküz	öküzmüşüm	N;ARGNO1S;SG;LGSPEC2
öküz	öküzmüşüz	N;ARGNO1P;SG;LGSPEC2
öküz	öküzleri	N;ACC;PL
öküz	öküzde	N;LOC;SG
öküz	öküzlersiniz	N;ARGNO2P;PL;PRS
öküz	öküzmüş	N;ARGNO3S;SG;LGSPEC2
öküz	öküzmüşler	N;ARGNO3P;SG;LGSPEC2
öküz	öküzün	N;GEN;SG
öküz	öküzlerdiniz	N;ARGNO2P;PL;PST
öküz	öküzlermiş	N;ARGNO3S;PL;LGSPEC2
öküz	öküzmüşsünüz	N;ARGNO2P;SG;LGSPEC2
öküz	öküzler	N;ARGNO3S;PL;PRS
öküz	öküzlerin	N;GEN;PL
öküz	öküzdüm	N;ARGNO1S;SG;PST
öküz	öküzlerdi	N;ARGNO3S;PL;PST
öküz	öküzlermişim	N;ARGNO1S;PL;LGSPEC2
öküz	öküzlerde	N;LOC;PL
öküz	öküzdü	N;ARGNO3S;SG;PST
öküz	öküzdün	N;ARGNO2S;SG;PST
öküz	öküzdünüz	N;ARGNO2P;SG;PST
öküz	öküzlermişsiniz	N;ARGNO2P;PL;LGSPEC2
öküz	öküzler	N;NOM;PL
öküz	öküzleriz	N;ARGNO1P;PL;PRS
öküz	öküzlerdin	N;ARGNO2S;PL;PST
öküz	öküzdük	N;ARGNO1P;SG;PST
öküz	öküzlermişsin	N;ARGNO2S;PL;LGSPEC2
öküz	öküzdüler	N;ARGNO3P;SG;PST
öküz	öküzlersin	N;ARGNO2S;PL;PRS
öküz	öküzlerden	N;ABL;PL
ölü	ölülerdi	N;ARGNO3P;PL;PST
ölü	ölüsün	N;ARGNO2S;SG;PRS
ölü	ölülermiş	N;ARGNO3P;PL;LGSPEC2
ölü	ölü	N;NOM;SG
ölü	ölüyüm	N;ARGNO1S;SG;PRS
ölü	ölülere	N;DAT;PL
ölü	ölüyüz	N;ARGNO1P;SG;PRS
ölü	ölülerdir	N;ARGNO3P;PL;PRS
ölü	ölülerdik	N;ARGNO1P;PL;PST
ölü	ölülerim	N;ARGNO1S;PL;PRS
ölü	ölüye	N;DAT;SG
ölü	ölü	N;ARGNO3S;SG;PRS
ölü	ölüler	N;ARGNO3P;SG;PRS
ölü	ölüymüşsün	N;ARGNO2S;SG;LGSPEC2
ölü	ölülermişiz	N;ARGNO1P;PL;LGSPEC2
ölü	ölüyü	N;ACC;SG
ölü	ölülerdim	N;ARGNO1S;PL;PST
ölü	ölüden	N;ABL;SG
ölü	ölüsünüz	N;ARGNO2P;SG;PRS
ölü	ölüymüşüm	N;ARGNO1S;SG;LGSPEC2
ölü	ölüymüşüz	N;ARGNO1P;SG;LGSPEC2
ölü	ölüleri	N;ACC;PL
ölü	ölüde	N;LOC;SG
ölü	ölülersiniz	N;ARGNO2P;PL;PRS
ölü	ölüymüş	N;ARGNO3S;SG;LGSPEC2
ölü	ölüymüşler	N;ARGNO3P;SG;LGSPEC2
ölü	ölünün	N;GEN;SG
ölü	ölülerdiniz	N;ARGNO2P;PL;PST
ölü	ölülermiş	N;ARGNO3S;PL;LGSPEC2
ölü	ölüymüşsünüz	N;ARGNO2P;SG;LGSPEC2
ölü	ölüler	N;ARGNO3S;PL;PRS
ölü	ölülerin	N;GEN;PL
ölü	ölüydüm	N;ARGNO1S;SG;PST
ölü	ölülerdi	N;ARGNO3S;PL;PST
ölü	ölülermişim	N;ARGNO1S;PL;LGSPEC2
ölü	ölülerde	N;LOC;PL
ölü	ölüydü	N;ARGNO3S;SG;PST
ölü	ölüydün	N;ARGNO2S;SG;PST
ölü	ölüydünüz	N;ARGNO2P;SG;PST
ölü	ölülermişsiniz	N;ARGNO2P;PL;LGSPEC2
ölü	ölüler	N;NOM;PL
ölü	ölüleriz	N;ARGNO1P;PL;PRS
ölü	ölülerdin	N;ARGNO2S;PL;PST
ölü	ölüydük	N;ARGNO1P;SG;PST
ölü	ölülermişsin	N;ARGNO2S;PL;LGSPEC2
ölü	ölüydüler	N;ARGNO3P;SG;PST
ölü	ölülersin	N;ARGNO2S;PL;PRS
ölü	ölülerden	N;ABL;PL
ölü doğum	ölü doğumlar	N;NOM;PL
ölü doğum	ölü doğumlara	N;DAT;PL
ölü doğum	ölü doğumlardan	N;ABL;PL
ölü doğum	ölü doğumun	N;GEN;SG
ölü doğum	ölü doğuma	N;DAT;SG
ölü doğum	ölü doğumu	N;ACC;SG
ölü doğum	ölü doğumların	N;GEN;PL
ölü doğum	ölü doğumları	N;ACC;PL
ölü doğum	ölü doğumdan	N;ABL;SG
ölü doğum	ölü doğumlarda	N;LOC;PL
ölü doğum	ölü doğumda	N;LOC;SG
ölü doğum	ölü doğum	N;NOM;SG
ölüm	ölümlerdi	N;ARGNO3P;PL;PST
ölüm	ölümsün	N;ARGNO2S;SG;PRS
ölüm	ölümlermiş	N;ARGNO3P;PL;LGSPEC2
ölüm	ölüm	N;NOM;SG
ölüm	ölümüm	N;ARGNO1S;SG;PRS
ölüm	ölümlere	N;DAT;PL
ölüm	ölümüz	N;ARGNO1P;SG;PRS
ölüm	ölümlerdir	N;ARGNO3P;PL;PRS
ölüm	ölümlerdik	N;ARGNO1P;PL;PST
ölüm	ölümlerim	N;ARGNO1S;PL;PRS
ölüm	ölüme	N;DAT;SG
ölüm	ölüm	N;ARGNO3S;SG;PRS
ölüm	ölümler	N;ARGNO3P;SG;PRS
ölüm	ölümmüşsün	N;ARGNO2S;SG;LGSPEC2
ölüm	ölümlermişiz	N;ARGNO1P;PL;LGSPEC2
ölüm	ölümü	N;ACC;SG
ölüm	ölümlerdim	N;ARGNO1S;PL;PST
ölüm	ölümden	N;ABL;SG
ölüm	ölümsünüz	N;ARGNO2P;SG;PRS
ölüm	ölümmüşüm	N;ARGNO1S;SG;LGSPEC2
ölüm	ölümmüşüz	N;ARGNO1P;SG;LGSPEC2
ölüm	ölümleri	N;ACC;PL
ölüm	ölümde	N;LOC;SG
ölüm	ölümlersiniz	N;ARGNO2P;PL;PRS
ölüm	ölümmüş	N;ARGNO3S;SG;LGSPEC2
ölüm	ölümmüşler	N;ARGNO3P;SG;LGSPEC2
ölüm	ölümün	N;GEN;SG
ölüm	ölümlerdiniz	N;ARGNO2P;PL;PST
ölüm	ölümlermiş	N;ARGNO3S;PL;LGSPEC2
ölüm	ölümmüşsünüz	N;ARGNO2P;SG;LGSPEC2
ölüm	ölümler	N;ARGNO3S;PL;PRS
ölüm	ölümlerin	N;GEN;PL
ölüm	ölümdüm	N;ARGNO1S;SG;PST
ölüm	ölümlerdi	N;ARGNO3S;PL;PST
ölüm	ölümlermişim	N;ARGNO1S;PL;LGSPEC2
ölüm	ölümlerde	N;LOC;PL
ölüm	ölümdü	N;ARGNO3S;SG;PST
ölüm	ölümdün	N;ARGNO2S;SG;PST
ölüm	ölümdünüz	N;ARGNO2P;SG;PST
ölüm	ölümlermişsiniz	N;ARGNO2P;PL;LGSPEC2
ölüm	ölümler	N;NOM;PL
ölüm	ölümleriz	N;ARGNO1P;PL;PRS
ölüm	ölümlerdin	N;ARGNO2S;PL;PST
ölüm	ölümdük	N;ARGNO1P;SG;PST
ölüm	ölümlermişsin	N;ARGNO2S;PL;LGSPEC2
ölüm	ölümdüler	N;ARGNO3P;SG;PST
ölüm	ölümlersin	N;ARGNO2S;PL;PRS
ölüm	ölümlerden	N;ABL;PL
ölümlülük	ölümlülükler	N;NOM;PL
ölümlülük	ölümlülüklere	N;DAT;PL
ölümlülük	ölümlülüklerden	N;ABL;PL
ölümlülük	ölümlülüğün	N;GEN;SG
ölümlülük	ölümlülüğe	N;DAT;SG
ölümlülük	ölümlülüğü	N;ACC;SG
ölümlülük	ölümlülüklerin	N;GEN;PL
ölümlülük	ölümlülükleri	N;ACC;PL
ölümlülük	ölümlülükten	N;ABL;SG
ölümlülük	ölümlülüklerde	N;LOC;PL
ölümlülük	ölümlülükte	N;LOC;SG
ölümlülük	ölümlülük	N;NOM;SG
ölümsüzlük	ölümsüzlükler	N;NOM;PL
ölümsüzlük	ölümsüzlüklere	N;DAT;PL
ölümsüzlük	ölümsüzlüklerden	N;ABL;PL
ölümsüzlük	ölümsüzlüğün	N;GEN;SG
ölümsüzlük	ölümsüzlüğe	N;DAT;SG
ölümsüzlük	ölümsüzlüğü	N;ACC;SG
ölümsüzlük	ölümsüzlüklerin	N;GEN;PL
ölümsüzlük	ölümsüzlükleri	N;ACC;PL
ölümsüzlük	ölümsüzlükten	N;ABL;SG
ölümsüzlük	ölümsüzlüklerde	N;LOC;PL
ölümsüzlük	ölümsüzlükte	N;LOC;SG
ölümsüzlük	ölümsüzlük	N;NOM;SG
ömür	ömrü	N;ACC;SG
ömür	ömürlerin	N;GEN;PL
ömür	ömürden	N;ABL;SG
ömür	ömürler	N;NOM;PL
ömür	ömürleri	N;ACC;PL
ömür	ömürde	N;LOC;SG
ömür	ömür	N;NOM;SG
ömür	ömürlere	N;DAT;PL
ömür	ömürlerde	N;LOC;PL
ömür	ömrün	N;GEN;SG
ömür	ömre	N;DAT;SG
ömür	ömürlerden	N;ABL;PL
ön	önü	N;ACC;SG
ön	önlerin	N;GEN;PL
ön	önden	N;ABL;SG
ön	önler	N;NOM;PL
ön	önleri	N;ACC;PL
ön	önde	N;LOC;SG
ön	ön	N;NOM;SG
ön	önlere	N;DAT;PL
ön	önlerde	N;LOC;PL
ön	önün	N;GEN;SG
ön	öne	N;DAT;SG
ön	önlerden	N;ABL;PL
ön derleyici	ön derleyiciyi	N;ACC;SG
ön derleyici	ön derleyicilerin	N;GEN;PL
ön derleyici	ön derleyiciden	N;ABL;SG
ön derleyici	ön derleyiciler	N;NOM;PL
ön derleyici	ön derleyicileri	N;ACC;PL
ön derleyici	ön derleyicide	N;LOC;SG
ön derleyici	ön derleyici	N;NOM;SG
ön derleyici	ön derleyicilere	N;DAT;PL
ön derleyici	ön derleyicilerde	N;LOC;PL
ön derleyici	ön derleyicinin	N;GEN;SG
ön derleyici	ön derleyiciye	N;DAT;SG
ön derleyici	ön derleyicilerden	N;ABL;PL
ön ek	ön eki	N;ACC;SG
ön ek	ön eklerin	N;GEN;PL
ön ek	ön ekten	N;ABL;SG
ön ek	ön ekler	N;NOM;PL
ön ek	ön ekleri	N;ACC;PL
ön ek	ön ekte	N;LOC;SG
ön ek	ön ek	N;NOM;SG
ön ek	ön eklere	N;DAT;PL
ön ek	ön eklerde	N;LOC;PL
ön ek	ön ekin	N;GEN;SG
ön ek	ön eke	N;DAT;SG
ön ek	ön eklerden	N;ABL;PL
önbilgi	önbilgiyi	N;ACC;SG
önbilgi	önbilgilerin	N;GEN;PL
önbilgi	önbilgiden	N;ABL;SG
önbilgi	önbilgiler	N;NOM;PL
önbilgi	önbilgileri	N;ACC;PL
önbilgi	önbilgide	N;LOC;SG
önbilgi	önbilgi	N;NOM;SG
önbilgi	önbilgilere	N;DAT;PL
önbilgi	önbilgilerde	N;LOC;PL
önbilgi	önbilginin	N;GEN;SG
önbilgi	önbilgiye	N;DAT;SG
önbilgi	önbilgilerden	N;ABL;PL
